-0.270832147416055, 0.738004879258072, 1
0.969215564306215, -0.122880009690212, 1
0.494472358669502, -0.237484444711501, 1
-0.68798298373998, 0.994444733487901, 1
-0.404794156228706, 0.507185983637925, 1
-0.431356663417666, 1.73174381095475, 1
0.921242832380115, -0.230804929050482, 1
0.380173993550664, 0.249379244112751, 1
0.362519594640377, 0.429023065074074, 1
-0.510980691472359, 0.225545220448067, 1
0.579603543173975, 0.00306318111335793, 1
0.151833954606572, 0.120286485833939, 1
-0.2954270612106, -0.204157176224988, 1
0.522907146667389, -0.0550762207455435, 1
0.462597047372777, 0.596256818361667, 1
-0.9621637554806, 1.1283475642044, 1
0.448357276144175, 0.19136695506716, 1
-0.367339334536356, 0.89936468919919, 1
1.42102866178341, -1.30147593032272, 1
0.0262604875576123, -0.112729280328707, 1
-0.0301938098142244, 0.180689326462444, 1
-1.23574498388651, 0.173830958413894, 1
-0.135974786944741, 0.156656999674752, 1
0.864420913747897, -0.601070549067677, 1
-0.538327212826363, 0.609081357685939, 1
0.0326712729719723, -0.0493638695597178, 1
0.00535792693349385, -0.0922231976473334, 1
-1.29340453284924, -0.091625208024395, 1
0.092946850361221, -0.0480644128799399, 1
-0.262979736980298, -0.0365447127389772, 1
0.320808143576078, -1.34673150422982, 1
0.295317704135493, 1.96715212909551, 1
0.308838344361395, 0.0363671676817521, 1
0.0421004264981077, 0.0076846607339186, 1
0.0663040910448652, 0.129963423533649, 1
-0.473534530759486, -0.628867669719187, 1
-0.62324718715233, 0.55481132730938, 1
0.643277675873773, -0.643364824168122, 1
0.0458064765618305, 0.504437089559697, 1
-0.33573166100995, -0.246342535391072, 1
-0.0192610103505711, 0.00601536428027282, 1
-0.381764792626089, -0.374337279776827, 1
-0.326540108000052, 0.0424198939207996, 1
0.789904589635408, 0.352169217687734, 1
0.185438212084311, 0.344692175884378, 1
-0.218648757855659, -0.190697854405867, 1
1.70833334648895, -1.09938585956039, 1
-0.697477264130651, -1.02866522558984, 1
0.195830456804586, -0.083405240294475, 1
0.0158613228454717, -0.0921652321867318, 1
0.122284606522354, 2.0141207114268, 2
2.29977512124476, -0.296281993450307, 2
-0.0297050075398316, 2.4054145189634, 2
1.33320485709853, -2.40451475503118, 2
2.08696911163872, 1.98515097467989, 2
0.375179155594167, 2.78396272482109, 2
-1.71548064087043, -0.94368694057909, 2
-2.28378070956367, -1.48033154596916, 2
1.62911419170785, -1.85517406110377, 2
-1.72757458409304, 0.149901510670331, 2
1.98707787443895, 1.37099735896307, 2
-1.48444131323779, 1.41059135257972, 2
2.36948974314115, -0.682790659134402, 2
-2.1436041540223, 0.332479748941993, 2
-2.26903093896444, -0.93982978821435, 2
-0.0806860742791403, -2.94244987462972, 2
-2.1985070492733, -0.483462578386153, 2
2.67551428980319, -0.894098523595703, 2
-0.499990465315614, 2.5375595066387, 2
1.10817976598299, 2.77599146580425, 2
-0.513850532776654, -3.17361869052254, 2
3.10640462805437, 0.495143609819191, 2
-2.99228400509, 0.172699323919764, 2
3.0168797623265, 1.11282179856834, 2
2.79178738220619, 1.13564477770326, 2
2.08514483819449, 1.73647346779149, 2
1.65629216266484, 2.43877642390125, 2
-2.71321578169989, -1.61534866903587, 2
-2.99233036263142, 0.487837131744042, 2
0.575831886939126, 1.91240263751329, 2
1.94548377397129, -1.57400238127445, 2
0.645122276542025, -2.48394525830601, 2
2.55919463217763, -2.17184535412404, 2
0.165058539313875, -2.18852508410108, 2
0.420937074982863, 2.64635742038365, 2
2.84410395652787, 2.71306319608328, 2
-1.6404698891019, -1.94013268968875, 2
-1.06950998768553, -2.79959307873438, 2
-2.63922365254779, -0.0214005752478428, 2
0.929043890029982, 1.98687686633067, 2
-0.169985258189522, 2.74055554604492, 2
-2.47496234617699, -1.65396761062273, 2
0.208595582867495, 2.4134741705097, 2
-2.87181963018944, 0.266959124551285, 2
2.23447640063334, 1.14272904219946, 2
-1.58273709885647, 0.14517924889443, 2
2.75500736234623, -0.353058156107081, 2
0.570878537802884, 1.76329077606994, 2
1.96801341585057, -1.77454213039478, 2
1.68746309237168, -0.627733735687205, 2
-2.8748138742381, 1.07802599816285, 2
-2.13492624501219, 1.14608167553408, 2
2.38882775402122, 1.16222306691831, 2
-1.71742234382852, 1.09857780226152, 2
-1.66328695033842, -1.90907994049714, 2
-1.83646558039593, -0.142025116551903, 2
1.58897124818417, -2.82409415519385, 2
-0.690238686435798, 1.86501958236123, 2
2.13220789337972, -0.278273589456452, 2
-0.776086549618204, -1.87015709539721, 2
-0.876251484657576, 3.98917945356466, 3
2.67422163206465, -2.71195596328527, 3
-3.84415946968878, 1.97417678174637, 3
-3.00035799893158, 3.09116324662553, 3
1.68351048308557, -4.98932307069688, 3
1.95371994123169, 4.58518919586214, 3
-4.76756555756732, 3.24291208293307, 3
-3.7716594863755, -0.77335159853538, 3
4.93887508532596, 2.04934222259817, 3
-3.55075179928708, -1.76910552122166, 3
4.26532964437953, -0.180444997466438, 3
2.63375467929223, -3.4976648128707, 3
1.78473977165757, -5.52424627725018, 3
1.42604807703459, 4.63486067529501, 3
-1.79907038771493, -2.68810730841133, 3
-5.14230485279988, -0.206937564530814, 3
-1.3152514980433, 4.20512033040352, 3
-2.73054199998687, -1.94457370702361, 3
3.59068636713181, 0.918423086543328, 3
-1.43664459388346, 3.62383187945135, 3
-4.1524452932488, 3.66147133380199, 3
-2.09777443095152, -3.27975687811857, 3
-4.21354368795333, 2.90280072920696, 3
-1.82324534796676, 4.2133904815884, 3
6.35104832952239, -2.0831342901778, 3
-3.13194966427034, 1.98442870850854, 3
-1.898142972029, 5.31926239614016, 3
5.29482574699147, -0.802425460658967, 3
-4.72577458422991, 2.83904511564159, 3
0.255445515481578, 4.73486456335966, 3
-4.22676182986627, 3.39249295870918, 3
3.03781659405614, 4.08836857918916, 3
-1.69534954626206, -4.45042668953392, 3
-2.90064933234101, -2.59521155423632, 3
1.79871034104727, 3.93020020937319, 3
1.72947438071198, 4.48180307442946, 3
-2.01839312484455, -4.19602079330479, 3
-4.22210303436401, -0.492833221395002, 3
-0.267174744639851, 3.05770564312663, 3
3.17757254637954, -4.65755231854591, 3
4.47332102299532, 0.950042892135691, 3
4.66504803687144, -2.12012911222465, 3
2.44812058423947, 2.37677265771556, 3
-0.695595775260534, 3.79028669392321, 3
-3.4504987811007, 2.10494651097514, 3
3.35767498020363, 4.50154167336014, 3
-3.75168392248234, 3.19597063661734, 3
-1.08071479302751, 2.85611322826663, 3
3.24793194357114, 3.04221582650408, 3
-1.27940986618157, 3.66024793391856, 3
