0.806336591296,0.848848624712,0.0
0.987836937801,-1.3690154546,2.0
1.76638960718,1.73467938495,0.0
0.421908784089,-0.609400949145,2.0
-0.811787234422,-1.54970039529,1.0
-1.3697814982,-0.228492702297,1.0
1.02287925865,0.906408074987,0.0
1.26194551192,-0.955788956478,2.0
0.932025149661,-0.431554318699,2.0
1.43221809943,0.628917489797,0.0
-1.03412080266,-0.143328639175,1.0
0.405570371108,-1.25340817715,2.0
1.04886248386,-0.708523160123,2.0
0.653975076108,-0.231811472877,2.0
1.07747371285,1.1890812598,0.0
0.985908885831,1.21416593527,0.0
0.564601425409,0.710575167618,0.0
0.745173909124,0.780962849194,0.0
-0.53957058811,-0.840636173528,1.0
1.38051886257,1.06083750825,0.0
1.93377899507,0.511361060062,0.0
-0.0584246514719,-1.67387953057,1.0
-0.0153422338907,0.0322464306797,2.0
0.593317870398,-1.7332121639,2.0
-0.850880912897,-0.336807051656,1.0
0.991489793069,-0.810424132222,2.0
0.663769776112,0.82022341923,0.0
-0.738361669734,-1.08577316561,1.0
1.45508945405,-0.841390892404,2.0
1.21312936539,-0.661545982485,2.0
0.475723517466,0.289991031411,0.0
1.19952317282,-2.38629637821,2.0
0.844223733936,1.02808267111,0.0
-1.32180920142,-2.11170157611,1.0
0.744597431216,0.409683907939,0.0
1.34576937554,-0.652625428172,2.0
0.522027499754,-1.17299088785,2.0
1.39316398105,-1.23320954837,2.0
0.464623689245,1.52722586347,0.0
-1.37237741102,-1.41321926933,1.0
0.701842980775,-1.02628364813,2.0
1.74724227225,-2.03499251251,2.0
-1.22776625176,-0.991260420487,1.0
1.15653385083,0.572952130349,0.0
-1.01964140911,-1.58404674887,1.0
1.88202617298,1.20007860418,0.0
-1.64642845486,-0.866474565325,1.0
1.23283121987,0.231878156861,0.0
1.58938978558,0.910037582094,0.0
-1.43061284253,-0.0449675234505,1.0
0.527776872041,-1.2050248466,2.0
0.373602319975,1.38874517792,0.0
-1.63524249924,-0.515301645921,1.0
0.673795708806,-1.19547668759,2.0
1.08871307113,0.799109531896,0.0
-1.51712142089,-0.659202740859,1.0
-0.663852621494,-0.796269081879,1.0
0.0816179746403,-0.331736025282,1.0
0.208530801332,-0.694810310446,2.0
0.68283895316,0.818629417006,0.0
0.685956220179,-1.24051355923,2.0
-0.711704591693,-1.10414937779,1.0
-1.58656170256,-0.0281894071754,1.0
1.00525001036,1.89293524695,0.0
1.10413748904,1.48831951824,0.0
-1.20680949038,-1.37372740572,1.0
1.22193161637,1.16683716369,0.0
1.61514534036,1.60118992439,0.0
0.184900826517,1.23139112776,0.0
0.933559711207,-1.1488954397,2.0
-0.0662205197867,-0.546977670862,1.0
1.06345604635,1.20099468172,0.0
-0.405985103824,-0.841528694038,1.0
1.56970034227,0.382587089823,0.0
0.417425079608,1.45041324348,0.0
-1.57373432621,-1.21891002237,1.0
0.728569261992,-0.791974976869,2.0
0.193051076221,0.893629859893,0.0
-1.21757677586,-0.0753681357603,1.0
-1.50010767369,-1.77238554839,1.0
0.826043925337,1.07817448455,0.0
0.948390574103,1.20529925097,0.0
-0.526374016113,-1.07750504655,1.0
1.07097658166,-1.15966420857,2.0
-1.61271775942,-0.577818511799,1.0
-0.614104724393,-0.588247923018,1.0
1.97795615413,-0.804953338656,2.0
-1.13400168548,-0.598771802102,1.0
-0.276494907917,1.32680929772,0.0
-1.31792303919,-0.661783352527,1.0
1.7441260969,1.94794458802,0.0
-0.692960314827,-0.538896664217,1.0
1.17818319859,1.3532865841,0.0
1.13996229952,-1.04907519482,2.0
0.768202012677,-0.759259263113,2.0
-0.916663252314,-0.682484281554,1.0
0.191572387432,-0.527760256505,1.0
-1.34728392987,-1.07481727016,1.0
-0.436682038947,-1.53996575418,1.0
0.845493515476,-1.83800190316,2.0
-1.65795370526,-1.23079230241,1.0
-1.17699695563,-1.68747564671,1.0
2.15195834884,-1.53000791136,2.0
0.844556914151,-0.951299916866,2.0
1.07202178558,1.72713675348,0.0
1.48936899205,2.1204465996,0.0
1.20117082059,0.65759495453,0.0
1.07825326898,-0.8839094819,2.0
0.556107126185,0.00960176588804,0.0
-0.571584694049,-1.32551279665,1.0
0.637201310768,-1.6916819777,2.0
0.798411526513,1.61122253519,0.0
0.944729671384,-0.489913644142,2.0
0.552266719403,1.19345124893,0.0
1.74703953658,0.897420868117,0.0
0.0318600970767,-0.905610701603,2.0
0.477373316927,-0.394427355159,2.0
1.36454528109,1.06449145538,0.0
-0.525289596537,-0.956224379307,1.0
0.593426858978,0.136858698834,0.0
0.146864904687,1.97538769762,0.0
-1.04922626221,-1.33173914318,1.0
-0.0385289867598,-0.259742604283,1.0
0.800275485369,-0.814972056076,2.0
-1.45641111272,-0.441491855952,1.0
2.12965447535,-1.02112857583,2.0
-0.801996643669,-1.54653075437,1.0
1.57616578239,-0.460190703982,2.0
1.54982979794,-0.672368134639,2.0
1.32006576305,-1.80847802216,2.0
-0.687384274486,-1.8010288278,1.0
1.34490908227,-0.349076885218,2.0
0.287969545509,-1.24665994168,2.0
1.03325861119,1.15123594887,0.0
-1.74562879635,-0.780304149368,1.0
1.14317184445,-0.695578082762,2.0
1.47504420876,0.924321395851,0.0
0.546350817808,1.0259726979,0.0
-1.40170483209,-1.34477488888,1.0
-1.38495803722,-0.730375404354,1.0
0.681281487224,-1.19863590716,2.0
0.229601492778,-0.9683690029,2.0
1.24687088867,-1.05805196952,2.0
1.26053243823,-1.28789398491,2.0
-1.33716633033,-0.984084720863,1.0
-1.24901622535,-0.0352339730915,1.0
2.13487731199,0.272817162701,0.0
0.701341965517,-1.11896086487,2.0
-1.55219166971,-0.97391746037,1.0
0.815409081029,-1.11968958879,2.0
